cluster2,pts_count,LONGITUDE,LATITUDE,FLOOR,BUILDINGID,SPACEID
0,3,-7364.689149999991,4864844.801100001,3,2,108
1,3,-7371.55123448269,4864848.6082758615,3,2,107
2,3,-7358.021166666101,4864841.101777778,3,2,109
3,2,-7445.557873841373,4864826.589670564,0,1,202
4,2,-7468.870245195925,4864827.937682956,0,1,248
5,2,-7423.531571190804,4864897.0073547065,0,1,237
6,2,-7391.202903891603,4864840.273332782,1,2,143
7,2,-7375.712884994224,4864844.283069499,1,2,115
8,2,-7376.317116655409,4864861.756102854,1,2,105
9,2,-7392.599212441593,4864836.490252828,1,2,140
10,2,-7315.122139654406,4864793.371432349,1,2,136
11,2,-7524.232508795336,4864951.067487729,3,1,103
12,2,-7540.316472718359,4864922.413441153,3,1,104
13,2,-7406.5440614936715,4864809.802822003,0,2,214
14,3,-7302.651295047253,4864819.237333508,0,2,122
15,2,-7424.812344465407,4864862.992156809,2,1,201
16,3,-7352.598679739863,4864831.901094805,0,2,124
17,3,-7359.503053363413,4864835.976991884,0,2,127
18,3,-7360.53929999843,4864837.943800002,0,2,128
19,2,-7392.599212441593,4864836.490252828,0,2,112
20,2,-7375.695384994149,4864844.273369499,0,2,132
21,2,-7368.76886228472,4864840.42159752,0,2,130
22,2,-7365.71961488202,4864851.113489622,0,2,139
23,2,-7366.5040184836835,4864839.165274653,0,2,129
24,2,-7355.073485411704,4864832.823628925,0,2,126
25,2,-7316.835799999535,4864813.697499996,0,2,104
26,2,-7305.724217651412,4864813.525774811,0,2,121
27,2,-7392.851814515889,4864836.496494969,3,2,140
28,2,-7324.090037219226,4864816.702813409,3,2,125
29,2,-7315.304973307066,4864793.608204264,3,2,136
30,2,-7545.474832799286,4864929.947813575,1,1,106
31,2,-7568.053527798504,4864892.154664098,1,1,110
32,2,-7549.37943457067,4864878.4137138985,1,1,107
33,2,-7363.282299999148,4864844.020700003,2,2,107
34,2,-7321.038300000129,4864820.583800003,2,2,113
35,2,-7314.527412946802,4864793.319961222,2,2,139
36,2,-7375.274011246129,4864844.707879303,2,2,118
37,2,-7406.587285097688,4864809.844412679,1,2,214
38,2,-7364.916639774276,4864769.446736366,1,2,224
39,2,-7329.488025929779,4864767.231093143,1,2,206
